,Title,Star,price
0,In Her Wake,One,12.84
1,How Music Works,Two,37.32
2,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,30.52
3,Chase Me (Paris Nights #2),Five,25.27
4,Black Dust,Five,34.53
5,Birdsong: A Story in Pictures,Three,54.64
6,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,22.5
7,Aladdin and His Wonderful Lamp,Three,53.13
8,Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe,Five,40.3
9,Wall and Piece,Four,44.18
10,The Four Agreements: A Practical Guide to Personal Freedom,Five,17.66
11,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,31.05
12,The Elephant Tree,Five,23.82
13,The Bear and the Piano,One,36.89
14,Sophie's World,Five,15.94
15,Penny Maybe,Three,33.29
16,Maude (1883-1993):She Grew Up with the country,Two,18.02
17,"In a Dark, Dark Wood",One,19.63
18,Behind Closed Doors,Four,52.22
19,You can't bury them all: Poems,Two,33.63
